Time,Reading,Sensor,Status
1,1,1,ON
2,1.414213562,2,OFF
3,1.732050808,2,ON
4,2,1,OFF
5,2.236067977,1,ON
6,2.449489743,2,OFF
7,2.645751311,2,ON
8,2.828427125,1,OFF
9,3,1,ON
10,3.16227766,2,OFF
11,3.31662479,2,ON
12,3.464101615,1,OFF
13,3.605551275,1,ON
14,3.741657387,2,OFF
15,3.872983346,2,ON
16,4,1,OFF
17,4.123105626,1,ON
18,4.242640687,2,OFF
19,4.358898944,2,ON
20,4.472135955,1,OFF
21,40,1,OFF
22,40,1,OFF
23,30,1,OFF
24,20,1,OFF
25,20,1,OFF
26,30,1,OFF
27,40,1,OFF
28,25,1,OFF
29,15,1,OFF
30,5,1,OFF
31,20,1,OFF
32,40,1,OFF
33,37,1,OFF
34,34,1,OFF
35,31,1,OFF
36,40,1,OFF
37,40,1,OFF
38,36,1,OFF
39,33,1,OFF
40,32,1,OFF
41,40,2,OFF
42,40,2,OFF
43,30,2,OFF
44,20,2,OFF
45,20,2,OFF
46,30,2,OFF
47,40,2,OFF
48,25,2,OFF
49,15,2,OFF
50,5,2,OFF
51,20,2,OFF
52,40,2,OFF
53,37,2,OFF
54,34,2,OFF
55,31,2,OFF
56,40,2,OFF
57,40,2,OFF
58,36,2,OFF
59,33,2,OFF
60,32,2,OFF
